Category1,Best Selling,Product Name,Price,Image URL 1, Image URL 2, Description
Vendo Machines,True,ArdCom WiFi Vending Machine,₱ 4,500.00,Source Image/Shop/Vendo Machines/ArdCom WiFi Vending Machine/1.jpg,Source Image/Shop/Vendo Machines/ArdCom WiFi Vending Machine/2.jpg,Smart WiFi-enabled vending machine for convenient automated sales.
Shot Clocks,True,ArdCom Wireless Basketball Shotclocks,₱ 9,750.00,Source Image/Shop/Shot Clocks/ArdCom Wireless Basketball Shotclocks/1.png,Source Image/Shop/Shot Clocks/ArdCom Wireless Basketball Shotclocks/2.webp,Wireless shot clock system for basketball games and training.
Computer Sets,True, Ryzen 5 5600G Computer Set,₱ 25,000.00,Source Image/Shop/Computer Sets/Ryzen 5 5600G Computer Set/1.jpg,Source Image/Shop/Computer Sets/Ryzen 5 5600G Computer Set/2.jpg,Complete desktop PC set powered by AMD Ryzen 5 5600G processor.
Computer Sets,True, Ryzen 7 5700G Computer Set,₱ 35,000.00,Source Image/Shop/Computer Sets/Ryzen 7 5700G Computer Set/1.jpg,Source Image/Shop/Computer Sets/Ryzen 7 5700G Computer Set/2.jpg,High-performance PC set with AMD Ryzen 7 5700G for multitasking and gaming.
Computer Sets, ,Ryzen 9 5900X Computer Set,₱ 50,000.00,Source Image/Shop/Computer Sets/Ryzen 9 5900X Computer Set/1.jpg,Source Image/Shop/Computer Sets/Ryzen 9 5900X Computer Set/2.webp,Premium PC set featuring the powerful AMD Ryzen 9 5900X processor.
Computer Sets,True,Intel i3 12100 Computer Set,₱ 20,000.00,Source Image/Shop/Computer Sets/Intel i3 12100 Computer Set/1.jpg,Source Image/Shop/Computer Sets/Intel i3 12100 Computer Set/2.jpg,Affordable desktop set with Intel Core i3 12100 for everyday use.
Computer Sets, ,Intel i5 12400 Computer Set,₱ 30,000.00,Source Image/Shop/Computer Sets/Intel i5 12400 Computer Set/1.jpg,Source Image/Shop/Computer Sets/Intel i5 12400 Computer Set/2.webp,Versatile PC set with Intel Core i5 12400 for work and play.
Computer Sets, ,Intel i7 12700 Computer Set,₱ 40,000.00,Source Image/Shop/Computer Sets/Intel i7 12700 Computer Set/1.jpg,Source Image/Shop/Computer Sets/Intel i7 12700 Computer Set/2.jpg,Powerful desktop set with Intel Core i7 12700 for demanding tasks.
Computer Case, ,Lian Li PC-O11 Dynamic EVO,₱ 7,500.00,Source Image/Shop/Computer Case/Lian Li PC-O11 Dynamic EVO/1.webp,Source Image/Shop/Computer Case/Lian Li PC-O11 Dynamic EVO/2.webp,Premium mid-tower case with modular design and tempered glass panels.
Computer Case, ,Inplay PC Case,₱ 3,500.00,Source Image/Shop/Computer Case/Inplay PC Case/1.webp,Source Image/Shop/Computer Case/Inplay PC Case/2.jpg,Durable and stylish PC case for custom desktop builds.
Computer Case, ,Inplay PC Case with RGB,₱ 4,500.00,Source Image/Shop/Computer Case/Inplay PC Case with RGB/1.jpg,Source Image/Shop/Computer Case/Inplay PC Case with RGB/2.jpg,PC case featuring vibrant RGB lighting for a modern look.
Computer Fan, ,Noctua NF-A12x25,₱ 1,500.00,Source Image/Shop/Computer Fan/Noctua NF-A12x25/1.jpg,Source Image/Shop/Computer Fan/Noctua NF-A12x25/2.jpg,High-performance 120mm cooling fan with quiet operation.
Computer Fan, ,Corsair LL120 RGB,₱ 2,000.00,Source Image/Shop/Computer Fan/Corsair LL120 RGB/1.jpg,Source Image/Shop/Computer Fan/Corsair LL120 RGB/2.jpg,120mm RGB fan for enhanced cooling and customizable lighting.
Computer Fan, ,Cooler Master MasterFan MF120R ARGB,₱ 1,800.00,Source Image/Shop/Computer Fan/Cooler Master MasterFan MF120R ARGB/1.jpg,Source Image/Shop/Computer Fan/Cooler Master MasterFan MF120R ARGB/2.jpg,ARGB cooling fan for efficient airflow and vivid lighting effects.
Computer Fan, ,Cooler Master MasterFan MF120R ARGB 3 Pack,₱ 5,000.00,Source Image/Shop/Computer Fan/Cooler Master MasterFan MF120R ARGB 3 Pack/1.webp,Source Image/Shop/Computer Fan/Cooler Master MasterFan MF120R ARGB 3 Pack/2.jpg,Set of three ARGB fans for advanced PC cooling and aesthetics.
Computer Fan, ,Inplay PC Fan with RGB,₱ 1,500.00,Source Image/Shop/Computer Fan/Inplay PC Fan with RGB/1.jpg,Source Image/Shop/Computer Fan/Inplay PC Fan with RGB/2.webp,RGB cooling fan for desktop computers with quiet performance.
Computer Fan, ,Inplay PC Fan 3 Pack with RGB,₱ 4,000.00,Source Image/Shop/Computer Fan/Inplay PC Fan 3 Pack with RGB/1.jpg,Source Image/Shop/Computer Fan/Inplay PC Fan 3 Pack with RGB/2.webp,Triple pack of RGB fans for enhanced cooling and lighting.
Laptops,True,Lenovo IdeaPad 3 15ITL6,₱ 25,000.00,Source Image/Shop/Laptops/Lenovo IdeaPad 3 15ITL6/1.jpg,Source Image/Shop/Laptops/Lenovo IdeaPad 3 15ITL6/2.avif,15-inch Lenovo laptop with Intel processor for productivity and study.
Laptops, ,Lenovo IdeaPad 3 14ITL6,₱ 20,000.00,Source Image/Shop/Laptops/Lenovo IdeaPad 3 14ITL6/1.jpg,Source Image/Shop/Laptops/Lenovo IdeaPad 3 14ITL6/2.png,Compact 14-inch Lenovo laptop ideal for work and travel.
Laptops,True,Asus VivoBook 15 X515EA,₱ 30,000.00,Source Image/Shop/Laptops/Asus VivoBook 15 X515EA/1.jpg,Source Image/Shop/Laptops/Asus VivoBook 15 X515EA/2.webp,Sleek Asus VivoBook with 15-inch display and fast performance.
Laptops,True,HP 15s-fq2716TU,₱ 28,000.00,Source Image/Shop/Laptops/HP 15s-fq2716TU/1.jpg,Source Image/Shop/Laptops/HP 15s-fq2716TU/2.jpg,HP 15-inch laptop with reliable performance for daily tasks.
Memory, ,Corsair Vengeance LPX 16GB (2x8GB) DDR4 3200MHz,₱ 4,000.00,Source Image/Shop/Memory/Corsair Vengeance LPX 16GB (2x8GB) DDR4 3200MHz/1.jpg,Source Image/Shop/Memory/Corsair Vengeance LPX 16GB (2x8GB) DDR4 3200MHz/2.avif,High-speed 16GB DDR4 memory kit for gaming and multitasking.
Memory, ,G.Skill Ripjaws V 16GB (2x8GB) DDR4 3200MHz,₱ 4,500.00,Source Image/Shop/Memory/G.Skill Ripjaws V 16GB (2x8GB) DDR4 3200MHz/1.jpg,Source Image/Shop/Memory/G.Skill Ripjaws V 16GB (2x8GB) DDR4 3200MHz/2.jpg,Performance DDR4 memory kit for enhanced PC responsiveness.
Memory, ,Team T-Force Vulcan Z 16GB (2x8GB) DDR4 3200MHz,₱ 3,500.00,Source Image/Shop/Memory/Team T-Force Vulcan Z 16GB (2x8GB) DDR4 3200MHz/1.jpg,Source Image/Shop/Memory/Team T-Force Vulcan Z 16GB (2x8GB) DDR4 3200MHz/2.jpg,Durable and efficient DDR4 RAM kit for desktop upgrades.
Motherboard, ,ASUS Prime B550M-A WiFi,₱ 7,000.00,Source Image/Shop/Motherboard/ASUS Prime B550M-A WiFi/1.png,Source Image/Shop/Motherboard/ASUS Prime B550M-A WiFi/2.jpg,Micro-ATX motherboard with WiFi and robust connectivity options.
Motherboard, ,ASUS TUF Gaming B550M-PLUS WiFi,₱ 8,000.00,Source Image/Shop/Motherboard/ASUS TUF Gaming B550M-PLUS WiFi/1.jpg,Source Image/Shop/Motherboard/ASUS TUF Gaming B550M-PLUS WiFi/2.png,Durable gaming motherboard with WiFi and advanced features.
Motherboard, ,Gigabyte A550M S2H,₱ 6,000.00,Source Image/Shop/Motherboard/Gigabyte A550M S2H/1.jpg,Source Image/Shop/Motherboard/Gigabyte A550M S2H/2.png,Affordable micro-ATX motherboard for reliable PC builds.
Motherboard, ,MSI B550M PRO-VDH WIFI,₱ 7,500.00,Source Image/Shop/Motherboard/MSI B550M PRO-VDH WIFI/1.jpg,Source Image/Shop/Motherboard/MSI B550M PRO-VDH WIFI/2.webp,Professional-grade motherboard with built-in WiFi and stability.
PC Accessories, ,Logitech G502 HERO,₱ 2,500.00,Source Image/Shop/PC Accessories/Logitech G502 HERO/1.jpg,Source Image/Shop/PC Accessories/Logitech G502 HERO/2.webp,High-precision gaming mouse with customizable buttons.
PC Accessories, ,Razer DeathAdder V2,₱ 3,000.00,Source Image/Shop/PC Accessories/Razer DeathAdder V2/1.jpg,Source Image/Shop/PC Accessories/Razer DeathAdder V2/2.jpg,Ergonomic gaming mouse designed for speed and accuracy.
PC Accessories, ,Logitech Headset G432,₱ 2,000.00,Source Image/Shop/PC Accessories/Logitech Headset G432/1.jpg,Source Image/Shop/PC Accessories/Logitech Headset G432/2.webp,Surround sound gaming headset for immersive audio.
PC Accessories, ,Inplay Gaming Headset,₱ 1,500.00,Source Image/Shop/PC Accessories/Inplay Gaming Headset/1.webp,Source Image/Shop/PC Accessories/Inplay Gaming Headset/2.webp,Comfortable headset for gaming and multimedia use.
PC Accessories, ,Inplay Gaming Mouse Pad,₱ 500.00,Source Image/Shop/PC Accessories/Inplay Gaming Mouse Pad/1.jpg,Source Image/Shop/PC Accessories/Inplay Gaming Mouse Pad/2.jpg,Large mouse pad for smooth and precise mouse movement.
PC Accessories, ,Inplay Gaming Mouse Pad with RGB,₱ 1,000.00,Source Image/Shop/PC Accessories/Inplay Gaming Mouse Pad with RGB/1.jpg,Source Image/Shop/PC Accessories/Inplay Gaming Mouse Pad with RGB/2.jpg,RGB mouse pad for enhanced gaming aesthetics.
Processor, ,AMD Ryzen 5 5600G,₱ 12,000.00,Source Image/Shop/Processor/AMD Ryzen 5 5600G/1.jpg,Source Image/Shop/Processor/AMD Ryzen 5 5600G/2.webp,6-core AMD Ryzen processor for fast and efficient computing.
Processor, ,AMD Ryzen 7 5700G,₱ 18,000.00,Source Image/Shop/Processor/AMD Ryzen 7 5700G/1.jpg,Source Image/Shop/Processor/AMD Ryzen 7 5700G/2.jpg,8-core AMD Ryzen processor for high-performance tasks.
Processor, ,AMD Ryzen 9 5900X,₱ 30,000.00,Source Image/Shop/Processor/AMD Ryzen 9 5900X/1.jpg,Source Image/Shop/Processor/AMD Ryzen 9 5900X/2.jpg,12-core AMD Ryzen processor for extreme multitasking and gaming.
Processor, ,Intel i3 12100,₱ 10,000.00,Source Image/Shop/Processor/Intel i3 12100/1.webp,Source Image/Shop/Processor/Intel i3 12100/2.jpg,Entry-level Intel Core i3 processor for everyday computing.
Processor, ,Intel i5 12400,₱ 15,000.00,Source Image/Shop/Processor/Intel i5 12400/1.jpg,Source Image/Shop/Processor/Intel i5 12400/2.jpg,Mid-range Intel Core i5 processor for balanced performance.
Processor, ,Intel i7 12700,₱ 25,000.00,Source Image/Shop/Processor/Intel i7 12700/1.jpg,Source Image/Shop/Processor/Intel i7 12700/2.jpg,High-end Intel Core i7 processor for demanding applications.
Storage, ,Western Digital Blue 1TB HDD,₱ 2,500.00,Source Image/Shop/Storage/Western Digital Blue 1TB HDD/1.jpg,Source Image/Shop/Storage/Western Digital Blue 1TB HDD/2.png,Reliable 1TB HDD for desktop storage and backups.
Storage, ,Seagate Barracuda 2TB HDD,₱ 3,500.00,Source Image/Shop/Storage/Seagate Barracuda 2TB HDD/1.webp,Source Image/Shop/Storage/Seagate Barracuda 2TB HDD/2.jpg,High-capacity 2TB HDD for storing large files and media.
Storage, ,Samsung 970 EVO Plus 500GB NVMe SSD,₱ 4,000.00,Source Image/Shop/Storage/Samsung 970 EVO Plus 500GB NVMe SSD/1.jpg,Source Image/Shop/Storage/Samsung 970 EVO Plus 500GB NVMe SSD/2.avif,Fast 500GB NVMe SSD for rapid data access and boot times.
Storage, ,Crucial P5 1TB NVMe SSD,₱ 6,000.00,Source Image/Shop/Storage/Crucial P5 1TB NVMe SSD/1.jpg,Source Image/Shop/Storage/Crucial P5 1TB NVMe SSD/2.webp,1TB NVMe SSD for high-speed storage and performance.
Storage, ,Ramsta 256GB SSD,₱ 1,500.00,Source Image/Shop/Storage/Ramsta 256GB SSD/1.jpg,Source Image/Shop/Storage/Ramsta 256GB SSD/2.webp,Compact 256GB SSD for quick system upgrades.
Television,True,NVision 43" 4K UHD TV,₱ 15,000.00,Source Image/Shop/Television/NVision 43 inch 4K UHD TV/1.png,Source Image/Shop/Television/NVision 43 inch 4K UHD TV/2.webp,43-inch 4K UHD smart TV for immersive home entertainment.
Monitor,True,LG 24MP59G 24" Gaming Monitor,₱ 7,000.00,Source Image/Shop/Monitor/LG 24MP59G 24 inch Gaming Monitor/1.jpg,Source Image/Shop/Monitor/LG 24MP59G 24 inch Gaming Monitor/2.jpg,24-inch LG gaming monitor with fast refresh rate and vivid colors.
Monitor,True,Inplay 24" Gaming Monitor,₱ 5,000.00,Source Image/Shop/Monitor/Inplay 24 inch Gaming Monitor/1.jpg,Source Image/Shop/Monitor/Inplay 24 inch Gaming Monitor/2.jpg,24-inch Inplay monitor designed for smooth gaming visuals.
Monitor,True,Inplay 27" Gaming Monitor,₱ 7,000.00,Source Image/Shop/Monitor/Inplay 27 inch Gaming Monitor/1.jpg,Source Image/Shop/Monitor/Inplay 27 inch Gaming Monitor/2.jpg,27-inch Inplay gaming monitor for immersive gameplay experience.